Position, X decimal, Y decimal
Origin, 0, 0
whitejail8, 0.0, 0.0
whitejail7, 0.0, 0.14285714285714285
whitejail6, 0.0, 0.2857142857142857
whitejail5, 0.0, 0.42857142857142855
whitejail4, 0.0, 0.5714285714285714
whitejail3, 0.0, 0.7142857142857143
whitejail2, 0.0, 0.8571428571428571
whitejail1, 0.0, 1.0
h8, 0.10483870967741936, 0.0
h7, 0.10483870967741936, 0.14285714285714285
h6, 0.10483870967741936, 0.2857142857142857
h5, 0.10483870967741936, 0.42857142857142855
h4, 0.10483870967741936, 0.5714285714285714
h3, 0.10483870967741936, 0.7142857142857143
h2, 0.10483870967741936, 0.8571428571428571
h1, 0.10483870967741936, 1.0
g8, 0.21774193548387097, 0.0
g7, 0.21774193548387097, 0.14285714285714285
g6, 0.21774193548387097, 0.2857142857142857
g5, 0.21774193548387097, 0.42857142857142855
g4, 0.21774193548387097, 0.5714285714285714
g3, 0.21774193548387097, 0.7142857142857143
g2, 0.21774193548387097, 0.8571428571428571
g1, 0.21774193548387097, 1.0
f8, 0.33064516129032256, 0.0
f7, 0.33064516129032256, 0.14285714285714285
f6, 0.33064516129032256, 0.2857142857142857
f5, 0.33064516129032256, 0.42857142857142855
f4, 0.33064516129032256, 0.5714285714285714
f3, 0.33064516129032256, 0.7142857142857143
f2, 0.33064516129032256, 0.8571428571428571
f1, 0.33064516129032256, 1.0
e8, 0.4435483870967742, 0.0
e7, 0.4435483870967742, 0.14285714285714285
e6, 0.4435483870967742, 0.2857142857142857
e5, 0.4435483870967742, 0.42857142857142855
e4, 0.4435483870967742, 0.5714285714285714
e3, 0.4435483870967742, 0.7142857142857143
e2, 0.4435483870967742, 0.8571428571428571
e1, 0.4435483870967742, 1.0
d8, 0.5564516129032258, 0.0
d7, 0.5564516129032258, 0.14285714285714285
d6, 0.5564516129032258, 0.2857142857142857
d5, 0.5564516129032258, 0.42857142857142855
d4, 0.5564516129032258, 0.5714285714285714
d3, 0.5564516129032258, 0.7142857142857143
d2, 0.5564516129032258, 0.8571428571428571
d1, 0.5564516129032258, 1.0
c8, 0.6693548387096774, 0.0
c7, 0.6693548387096774, 0.14285714285714285
c6, 0.6693548387096774, 0.2857142857142857
c5, 0.6693548387096774, 0.42857142857142855
c4, 0.6693548387096774, 0.5714285714285714
c3, 0.6693548387096774, 0.7142857142857143
c2, 0.6693548387096774, 0.8571428571428571
c1, 0.6693548387096774, 1.0
b8, 0.782258064516129, 0.0
b7, 0.782258064516129, 0.14285714285714285
b6, 0.782258064516129, 0.2857142857142857
b5, 0.782258064516129, 0.42857142857142855
b4, 0.782258064516129, 0.5714285714285714
b3, 0.782258064516129, 0.7142857142857143
b2, 0.782258064516129, 0.8571428571428571
b1, 0.782258064516129, 1.0
a8, 0.8951612903225806, 0.0
a7, 0.8951612903225806, 0.14285714285714285
a6, 0.8951612903225806, 0.2857142857142857
a5, 0.8951612903225806, 0.42857142857142855
a4, 0.8951612903225806, 0.5714285714285714
a3, 0.8951612903225806, 0.7142857142857143
a2, 0.8951612903225806, 0.8571428571428571
a1, 0.8951612903225806, 1.0
blackjail8, 1.0, 0.0
blackjail7, 1.0, 0.14285714285714285
blackjail6, 1.0, 0.2857142857142857
blackjail5, 1.0, 0.42857142857142855
blackjail4, 1.0, 0.5714285714285714
blackjail3, 1.0, 0.7142857142857143
blackjail2, 1.0, 0.8571428571428571
blackjail1, 1.0, 1.0
